año,mes,Id_suc,Formato,VentaTotal,VentaOftálmico,VentaSolar,VentaLenteContacto,VentaOtros,Descuento_Oftálmico,Descuento_Solar,Descuento_LenteContacto,Descuento_Otros,mes_num,fecha
2024,septiembre,150,E,69.48208226,19.37551969,16.82207644,16.85574094,16.42874519,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,151,C,68.51974053,19.40418494,16.18152293,17.13783102,15.79620163,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,152,A,66.86848735,18.79335127,14.84235112,16.70564395,16.52714101,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,153,E,70.01683816,19.49626174,16.69573545,16.65582335,17.16901762,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,154,E,51.1240052,18.73360803,0,16.39664439,15.99375277,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,155,E,69.46102948,19.39536302,16.69447753,16.81706535,16.55412359,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,156,E,70.53903648,19.50502012,16.3809498,17.53411773,17.11894883,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,157,E,43.28008911,15.07245051,15.23370564,0,12.97393297,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,158,C,71.21878991,19.8196376,17.24502098,17.29408834,16.860043,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,159,E,71.01024651,19.6728692,16.62603311,17.13311979,17.57822441,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,160,E,69.72252042,19.25735373,16.95367599,16.8866383,16.62485241,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,161,A,64.93214617,18.84136242,14.05547976,16.53037681,15.50492718,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,162,E,67.02281131,19.13558702,15.8168027,15.67664838,16.39377321,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,163,E,67.36804499,19.02046174,15.68220742,16.19979452,16.4655813,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,164,F,67.67065507,18.50024229,16.69068238,16.40016978,16.07956062,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,165,E,68.35854467,18.80447315,16.78747203,16.26948538,16.49711411,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,166,E,66.08491129,19.06938574,14.7108963,16.3673435,15.93728575,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,167,C,70.26522545,20.14936327,15.80211149,17.50525963,16.80849105,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,168,A,63.15975917,18.39135986,13.58261966,15.03337147,16.15240818,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,169,E,63.97016517,18.8461861,13.89023762,16.21825406,15.01548739,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,170,E,72.10423772,19.93809887,17.36666527,17.22413595,17.57533764,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,171,C,68.7890498,19.1539601,15.61686551,17.41552082,16.60270337,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,172,C,69.713519,19.12510203,17.32402095,16.916565,16.34783103,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,173,C,64.95619167,18.36424499,15.32249705,15.85807284,15.41137679,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,174,D,71.35390498,19.99549729,17.01227492,17.1824853,17.16364747,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,175,D,63.03817501,17.45122629,15.36164226,15.23945228,14.98585419,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,176,D,72.37599506,20.02496204,17.50508352,17.61919618,17.22675332,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,177,D,67.3633677,18.62860206,16.45060648,16.53140591,15.75275325,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,178,D,69.23534557,18.86242024,17.09059128,16.82742765,16.4549064,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,179,D,70.34101484,19.29315521,17.10047108,16.9005354,17.04685315,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,180,A,62.60920959,16.72837359,14.8970818,15.87470347,15.10905072,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,181,D,68.13701845,18.97030299,16.52279113,16.40076996,16.24315438,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,182,D,67.87026358,18.88612255,16.16323439,16.52869887,16.29220777,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,183,D,66.83370976,19.07119419,14.71791735,16.92324787,16.12135035,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,184,D,66.83528329,18.60886135,15.77543631,16.66422722,15.78675841,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,185,D,66.32390141,18.70232827,15.20700637,16.53307865,15.88148812,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,186,D,68.29175369,18.72424446,16.38328132,16.68330207,16.50092584,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,187,A,62.70335583,18.33044154,12.97193576,15.88749184,15.51348668,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,188,F,68.39770796,18.93596398,16.90268189,16.10565559,16.4534065,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,189,D,69.64907436,19.01620694,17.60433625,16.37592658,16.6526046,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,190,D,65.55605313,17.48185653,15.83103605,16.63242652,15.61073402,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,191,D,63.42473166,17.95527835,14.74175162,15.29417214,15.43352955,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,192,D,69.31975013,18.89696672,17.1230487,16.76663294,16.53310177,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,193,D,68.10326997,18.8184479,16.42356361,16.65450013,16.20675833,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,194,D,69.18920121,18.70227455,17.34209929,16.82016888,16.3246585,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,195,D,67.29123456,18.83332164,15.9617073,15.82684321,16.6693624,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,196,D,64.90115727,18.21052844,15.58944035,15.08311428,16.01807419,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,197,A,65.19477751,18.24028234,16.07678916,16.13767865,14.74002736,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,198,F,65.85085683,18.18969364,15.94739155,15.90118265,15.81258899,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,199,F,63.96605096,18.1491624,14.34410734,15.26683863,16.2059426,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,200,F,68.93591569,18.85441638,16.34217716,16.99055863,16.74876352,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,201,D,65.60733051,18.50189633,14.9965504,16.06363735,16.04524642,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,202,F,66.1937509,18.577416,15.40706552,16.35116023,15.85810916,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,203,D,67.16179671,19.16102291,15.28651824,16.35610653,16.35814902,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,204,D,68.12459282,19.04187097,16.74358318,16.16124039,16.17789829,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,205,D,67.56692467,18.95836878,16.25134513,15.96963392,16.38757684,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,206,D,69.62696278,19.24717149,16.9276458,16.93138397,16.52076151,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,207,D,67.42014698,18.77504847,16.83818754,16.04506464,15.76184633,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,208,D,69.22689876,19.29920456,17.28764408,16.56005725,16.07999287,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,209,F,66.42867227,18.55862042,15.48837387,16.29313576,16.08854222,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,210,D,61.79430099,18.0601369,14.32056154,13.71587805,15.6977245,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,211,D,68.87224855,18.98943063,16.71585355,16.56437187,16.60259249,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,212,D,67.4613403,18.81637864,16.73244202,16.53666058,15.37585906,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,213,D,68.42214748,19.68551222,16.97958758,16.02145919,15.73558848,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,214,D,69.4038587,19.19252972,16.96766521,16.69917879,16.54448498,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,215,F,66.82934802,18.60991866,15.74728121,16.14681721,16.32533093,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,216,F,68.31838185,18.73407596,16.37608807,16.94434963,16.26386819,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,217,F,68.05154936,19.06667594,16.44202599,16.12876454,16.41408289,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,218,F,68.4257148,18.70225644,16.62504156,16.69642047,16.40199633,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,219,F,65.74290908,18.4903665,15.44542734,15.74702907,16.06008617,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,220,D,67.57875813,19.13583767,16.63274575,15.36325816,16.44691655,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,221,D,69.35630067,19.17431023,17.40626851,16.43929107,16.33643086,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,222,F,69.10323951,19.16219224,16.24049911,16.71936765,16.98118052,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,223,F,67.47471044,19.00435307,15.98785028,16.0546147,16.42789238,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,225,F,70.00393924,19.18522895,16.55821658,17.18453937,17.07595434,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,226,D,63.35810564,17.605919,16.1478952,15.6356307,13.96866074,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,227,F,64.15499995,17.61187734,15.40228355,15.87256077,15.26827829,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,228,F,64.79825927,18.01123051,15.62045933,16.1210792,15.04549023,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,229,D,67.62338765,18.84145684,16.1241642,16.60985955,16.04790706,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,230,F,66.54005801,18.62372501,15.60586237,16.26598707,16.04448356,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,231,F,67.37891951,18.42624533,16.88173298,15.97444004,16.09650116,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,232,F,70.91515859,19.38175117,17.16684135,17.20467517,17.1618909,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,233,F,64.07528259,18.30880214,14.58137367,14.96071695,16.22438983,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,234,D,65.30697707,18.32271868,16.07445093,15.48083908,15.42896838,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,235,D,66.7409563,18.58828292,15.91412217,16.17675505,16.06179616,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,236,E,69.84566722,19.46132018,17.10661178,16.32196749,16.95576776,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,237,C,70.3423222,19.79006625,16.17111401,17.22035694,17.160785,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,238,D,66.53405073,18.33138352,15.44883295,16.72305403,16.03078023,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,239,E,68.03930763,18.8105718,16.34792004,16.42805596,16.45275983,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,240,E,65.33603575,18.54466672,16.01240953,14.98831153,15.79064797,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,241,E,67.67823986,18.65325029,16.2891911,16.40022408,16.33557439,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,242,F,63.19307831,17.73445257,15.14996937,15.31751692,14.99113944,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,243,C,68.3605293,19.4076357,16.11707213,16.82975296,16.00606852,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,244,E,70.39078515,19.90442309,15.91052151,17.47435829,17.10148226,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,245,C,68.76682319,19.38334424,16.68259663,16.15569967,16.54518265,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,246,C,68.56143045,18.7344375,17.04410223,16.73996915,16.04292157,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,247,C,68.77812911,18.9917282,15.93876322,17.42641388,16.42122382,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,248,C,69.86728993,19.35894488,16.66775172,17.22612479,16.61446854,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,249,E,64.97983916,18.76634142,14.49912747,15.80326435,15.91110592,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,250,F,64.14404258,18.31160601,14.5833848,15.7062296,15.54282217,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,251,C,68.05441539,18.72889209,16.07436004,16.56732434,16.68383891,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,252,E,70.13975419,19.42463365,17.09138581,16.26430114,17.3594336,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,253,F,66.16312014,18.25620755,15.17072438,16.59747457,16.13871363,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,254,B,75.14364157,20.07973792,18.55271639,20.13982319,16.37136406,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,255,C,70.07460866,19.41935829,16.55323088,17.19679737,16.90522213,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,256,C,63.61574935,17.77428584,15.3419407,14.98778215,15.51174066,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,257,B,28.15476286,15.00183148,13.15293138,0,0,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,258,F,63.45070104,17.83157209,14.2414578,15.51412716,15.86354399,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,259,F,63.88527939,17.97608611,14.91670617,16.03095918,14.96152793,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,260,F,67.88790657,19.15854614,16.45185493,16.06792699,16.20957852,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,261,F,65.28240443,18.81138931,15.28191378,15.21563386,15.97346749,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,262,F,67.50504609,18.52280592,16.69117863,16.31340911,15.97765243,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,263,C,72.44691141,20.09579042,16.92289154,17.79122604,17.63700342,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,264,E,63.69115986,17.74097048,14.22613566,16.41468221,15.3093715,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,265,F,61.99375405,18.13616246,14.389801,15.04837398,14.4194166,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,266,F,62.64351306,18.21503656,12.10641804,16.93632494,15.38573352,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,267,F,65.47178638,17.68618185,16.46511988,15.90678926,15.41369539,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,268,F,66.8708903,18.44945118,16.40792093,16.26666306,15.74685514,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,269,C,68.86776165,19.41973528,15.89376765,17.07212292,16.48213581,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,270,C,69.95858064,18.93536707,17.70023472,16.81584224,16.50713662,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,271,C,67.31308136,18.65874719,16.25202322,16.3230736,16.07923735,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,272,C,69.23626174,19.33079081,16.59318383,17.25752961,16.05475748,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,273,C,70.44715184,19.31367161,17.34051605,16.62530294,17.16766124,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,274,F,67.28261911,18.42816328,16.08166297,16.41490816,16.35788469,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,275,F,66.81589352,18.1899088,16.73573126,16.1147932,15.77546026,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,276,F,65.17488981,18.36608548,15.75210892,14.6346426,16.42205281,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,277,C,71.97010039,20.26670011,16.71130868,17.55810233,17.43398928,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,278,C,69.59404357,19.43183356,16.72326044,16.54864744,16.89030213,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,279,C,70.29227318,19.56109202,16.81497735,17.04665245,16.86955136,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,280,F,62.60446889,17.05319087,15.08255393,15.07475249,15.3939716,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,281,D,67.05529895,18.94662173,16.78639619,15.49021548,15.83206555,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,282,E,65.75807716,18.36476954,16.0147531,15.51391859,15.86463592,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,283,E,64.88129491,17.91614347,15.7004613,16.0858059,15.17888424,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,284,B,13.11283816,0,0,13.11283816,0,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,285,C,68.81054941,18.92953182,17.05926122,16.47598266,16.34577371,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,286,F,63.35521485,17.74869468,15.11664183,15.67751878,14.81235956,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,287,F,64.22945524,18.10221501,15.48471249,15.19597043,15.44655731,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,288,C,69.15256497,18.77538273,17.42403805,16.60867979,16.3444644,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,289,F,64.60763424,17.68658198,15.99703926,16.1886939,14.7353191,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,290,F,65.68101715,18.09691253,16.19315303,15.63894794,15.75200365,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,291,F,64.64890324,17.60819965,16.32262707,15.72790972,14.9901668,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,292,A,64.31083323,18.62632495,15.1881344,14.39101094,16.10536293,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,293,F,64.23904728,18.44120605,14.22442305,15.28358765,16.28983053,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,295,F,64.02505784,17.56057231,15.27436509,16.09993168,15.09018877,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,296,A,63.80525648,18.12173885,16.07908556,14.19654635,15.40788573,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,297,C,68.33943672,18.80666037,17.42114426,16.17873533,15.93289676,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,298,F,64.32639419,17.83999866,16.1124769,14.55693348,15.81698515,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,299,E,64.78453345,18.31134143,16.76602996,14.47668708,15.23047498,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,300,C,68.47662638,19.10711912,17.16027832,15.66559239,16.54363655,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,301,F,58.78695304,16.71290206,14.20941577,13.50339917,14.36123603,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,302,F,64.80535442,17.82041097,16.46263951,14.86295235,15.65935159,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,310,F,42.75713991,15.02562546,14.64961896,0,13.08189549,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,315,F,70.30405321,19.72400542,16.35100179,17.79705608,16.43198991,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,316,F,61.67800727,17.87115899,12.97193576,15.41391786,15.42099466,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,317,D,67.79161809,18.9114532,16.1270207,16.24632614,16.50681805,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,318,A,66.66463676,18.70973502,15.77827361,15.99459945,16.18202868,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,319,F,65.96597715,18.60974734,15.25001873,16.42950206,15.67670902,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,320,A,64.7754531,18.52424269,15.2340809,15.9023596,15.11476991,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,321,A,64.42740445,18.00762727,15.81194678,15.29534763,15.31248277,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,322,A,65.93949385,18.03508958,15.70025326,16.85481225,15.34933876,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,323,A,63.53138434,18.30543845,14.5782491,15.77645709,14.8712397,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,324,D,68.73410145,19.19456977,16.06447755,16.78104648,16.69400765,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,325,F,65.22807816,17.86148684,15.71558168,15.70101079,15.94999884,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,326,D,65.86858756,18.54540876,14.8757527,16.60388835,15.84353775,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,327,F,67.92785312,18.42296423,16.57562935,16.82387027,16.10538927,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,328,F,65.68087843,18.06052604,15.49083358,16.06279645,16.06672235,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,329,F,65.02172627,18.3080906,14.49912747,16.75033132,15.46417688,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,330,F,67.21045684,18.69077941,15.42959366,16.43817787,16.65190589,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,331,F,62.80139594,17.45906754,14.62950275,15.82788104,14.88494461,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,332,D,68.45643512,18.94341136,16.78964119,16.58557547,16.1378071,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,333,F,66.39497987,18.15334782,15.76365963,16.55849602,15.91947641,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,334,A,62.24981455,17.55645837,14.70354584,14.75599817,15.23381218,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,335,A,65.47210338,18.62846519,15.36983737,15.61940773,15.85439309,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,336,A,64.24534979,18.28651303,15.11664183,15.2450392,15.59715572,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,337,D,63.85496093,17.46708812,15.35096818,15.48438651,15.55251813,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,338,A,62.77707946,17.81779904,13.66709175,16.07304494,15.21914373,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,339,F,64.4098576,17.94861788,15.26003373,15.92042124,15.28078475,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,340,F,65.23761781,18.4710663,15.18467656,16.23603245,15.34584249,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,341,A,64.16843462,18.5121418,15.14619442,15.24565911,15.26443928,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,342,D,63.4393447,18.00715937,13.66508294,15.91829502,15.84880737,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,343,F,66.14857667,18.525616,16.00976183,16.09463253,15.51856631,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,344,F,70.86372772,19.4556396,17.09083099,17.26492397,17.05233317,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,345,A,64.51589941,18.35300632,14.12096378,15.88545464,16.15647466,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,346,F,68.10668932,18.69664647,15.49447453,16.78849301,17.12707531,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,347,F,63.20234427,17.72419098,15.35616201,15.11283708,15.0091542,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,348,F,67.24595249,18.65294442,15.94849405,16.51916176,16.12535226,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,349,F,65.49905424,18.08360827,15.68348696,16.44926097,15.28269803,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
2024,septiembre,350,F,65.8887878,18.55452749,15.64386229,15.90304923,15.78734879,0.4,0.3,0.2,0.12,9,01/09/2024 00:00
